0.6	2.3	0.75	3.65
0.6	2.35	0.75	3.7
0.55	2.4	0.75	3.7
0.55	2.5	0.8	3.85
0.55	2.5	0.85	3.9
0.45	2.5	0.85	3.8
0.3	2.5	0.9	3.7
0.2	2.6	0.8	3.6
0.1	2.65	0.8	3.55
0.1	2.6	0.7	3.4
0.1	2.65	0.75	3.5
0.15	2.6	0.75	3.5
0.25	2.45	0.8	3.5
0.25	2.55	0.8	3.6
0.25	2.5	0.9	3.65
0.25	2.45	0.85	3.55
0.25	2.4	0.9	3.55
0.3	2.4	0.9	3.6
0.25	2.45	0.95	3.65
0.2	2.4	1.0	3.6
0.2	2.4	1.1	3.7
0.25	2.3	1.1	3.65
0.25	2.2	1.05	3.5
0.25	2.15	1.15	3.55
0.25	2.2	1.1	3.55
0.25	2.2	1.1	3.55
0.25	2.15	1.05	3.45
0.35	2.0	1.05	3.4
0.35	1.85	0.95	3.15
0.4	1.95	1.05	3.4
0.4	2.05	1.1	3.55
0.35	2.05	1.15	3.55
0.25	2.2	1.1	3.55
0.25	1.95	1.25	3.45
0.3	2.0	1.15	3.45
0.3	1.9	1.1	3.3
0.3	2.05	1.15	3.5
0.25	2.0	1.05	3.3
0.3	2.0	1.0	3.3
0.3	2.15	0.95	3.4
0.35	2.2	0.95	3.5
0.4	2.2	0.95	3.55
0.4	2.4	0.95	3.75
0.4	2.45	0.85	3.7
0.4	2.55	0.9	3.85
0.4	2.65	0.95	4.0
0.5	2.75	0.95	4.2
0.45	2.7	0.95	4.1
0.45	2.9	1.05	4.4
0.45	2.9	0.95	4.3
0.45	2.75	0.9	4.1
0.45	2.7	0.85	4.0
0.45	2.6	0.8	3.85
0.45	2.7	0.6	3.75
0.4	2.65	0.65	3.7
0.4	2.7	0.7	3.8
0.4	2.55	0.6	3.55
0.4	2.75	0.6	3.75
0.4	2.8	0.6	3.8
0.4	2.8	0.7	3.9
0.35	2.9	0.85	4.1
0.25	2.95	1.0	4.2
0.25	2.8	1.15	4.2
0.25	2.8	1.25	4.3
0.25	2.65	1.25	4.15
0.3	2.7	1.2	4.2
0.25	2.7	1.2	4.15
0.2	2.65	1.25	4.1
0.2	2.65	1.2	4.05
0.15	2.65	1.25	4.05
0.2	2.75	1.2	4.15
0.2	2.85	1.25	4.3
0.25	2.75	1.25	4.25
0.25	2.75	1.25	4.25
0.25	2.8	1.2	4.25
0.25	2.95	1.2	4.4
0.25	3.0	1.2	4.45
0.25	2.95	1.3	4.5
0.2	3.0	1.3	4.5
0.2	2.95	1.25	4.4
0.2	2.85	1.15	4.2
0.2	2.85	1.05	4.1
0.2	2.9	0.95	4.05
0.2	2.8	0.9	3.9
0.2	2.95	0.95	4.1
0.15	2.9	1.05	4.1
0.1	2.8	1.1	4.0
0.1	2.95	1.1	4.15
0.1	2.85	1.05	4.0
0.1	2.75	1.05	3.9
0.05	2.7	1.05	3.8
0.05	2.55	0.95	3.55
0.0	2.75	1.0	3.75
0.0	2.65	1.05	3.7
0.0	2.5	1.1	3.6
0.0	2.45	1.15	3.6
0.0	2.55	1.15	3.7
0.0	2.5	1.05	3.55
0.0	2.4	1.05	3.45
0.0	2.4	1.05	3.45
0.0	2.25	0.95	3.2
0.0	2.25	1.05	3.3
0.0	2.35	1.0	3.35
0.0	2.4	0.95	3.35
0.05	2.45	0.85	3.35
0.1	2.5	0.85	3.45
0.25	2.5	0.85	3.6
0.25	2.4	0.8	3.45
0.4	2.5	0.85	3.75
0.45	2.5	0.95	3.9
0.45	2.6	1.0	4.05
0.45	2.65	0.95	4.05
0.45	2.4	0.9	3.75
0.45	2.4	0.95	3.8
0.45	2.45	0.95	3.85
0.45	2.4	0.9	3.75
0.45	2.3	0.9	3.65
0.45	2.4	0.95	3.8
0.45	2.45	1.0	3.9
0.45	2.3	1.05	3.8
0.45	2.4	1.05	3.9
0.6	2.4	0.9	3.9
0.6	2.25	0.9	3.75
0.7	2.25	0.85	3.8
0.65	2.1	0.9	3.65
0.6	2.15	0.8	3.55
0.5	2.2	0.8	3.5
0.5	2.25	0.9	3.65
0.35	2.25	0.85	3.45
0.3	2.15	0.7	3.15
0.3	1.95	0.7	2.95
0.3	1.85	0.7	2.85
0.3	2.1	0.85	3.25
0.3	2.15	0.9	3.35
0.3	2.1	0.85	3.25
0.3	2.2	0.8	3.3
0.3	2.2	0.9	3.4
0.35	2.2	0.9	3.45
0.35	2.15	0.85	3.35
0.35	2.15	0.9	3.4
0.35	2.15	0.95	3.45
0.2	2.25	0.95	3.4
0.2	2.25	1.0	3.45
0.1	2.2	1.05	3.35
0.1	2.35	1.05	3.5
0.1	2.2	1.1	3.4
0.05	2.15	1.05	3.25
0.1	2.05	0.95	3.1
0.1	2.0	1.05	3.15
0.1	2.2	1.05	3.35
0.1	2.45	1.05	3.6
0.1	2.65	1.05	3.8
0.1	2.6	0.9	3.6
0.1	2.6	0.8	3.5
0.15	2.55	0.85	3.55
0.15	2.45	0.85	3.45
0.2	2.5	0.8	3.5
0.15	2.4	0.85	3.4
0.15	2.35	0.9	3.4
0.2	2.35	0.75	3.3
0.25	2.35	0.7	3.3
0.25	2.3	0.8	3.35
0.25	2.3	0.75	3.3
0.25	2.4	0.8	3.45
0.25	2.35	0.75	3.35
0.25	2.45	0.75	3.45
0.25	2.4	0.8	3.45
0.2	2.45	0.8	3.45
0.2	2.3	0.7	3.2
0.2	2.15	0.7	3.05
0.2	1.95	0.7	2.85
0.2	1.85	0.75	2.8
0.2	1.65	0.75	2.6
0.2	1.6	0.8	2.6
0.15	1.75	0.8	2.7
0.25	1.65	0.8	2.7
0.2	1.65	0.75	2.6
0.2	1.7	0.7	2.6
0.2	1.65	0.65	2.5
0.15	1.8	0.7	2.65
0.1	1.9	0.8	2.8
0.15	1.85	0.75	2.75
0.15	1.95	0.95	3.05
0.2	1.9	0.9	3.0
0.25	1.85	0.95	3.05
0.3	1.75	1.0	3.05
0.3	1.9	1.05	3.25
0.35	1.9	1.05	3.3
0.45	2.0	1.05	3.5
0.5	2.0	1.05	3.55
0.5	2.1	1.05	3.65
0.6	2.1	1.05	3.75
0.6	2.2	1.1	3.9
0.6	2.25	1.0	3.85
0.6	2.2	0.95	3.75
0.55	2.35	0.95	3.85
0.6	2.35	0.95	3.9
0.65	2.35	0.95	3.95
0.65	2.5	1.05	4.2
0.8	2.5	1.05	4.35
0.85	2.4	0.95	4.2
0.8	2.55	0.95	4.3
0.8	2.5	0.8	4.1
0.85	2.55	0.75	4.15
0.8	2.6	0.7	4.1
0.75	2.7	0.65	4.1
0.75	2.7	0.6	4.05
0.7	2.7	0.65	4.05
0.6	2.7	0.75	4.05
0.55	2.75	0.85	4.15
0.55	2.6	0.85	4.0
0.45	2.5	0.9	3.85
0.5	2.5	0.9	3.9
0.5	2.4	0.9	3.8
0.55	2.45	0.95	3.95
0.5	2.6	0.95	4.05
0.45	2.6	1.0	4.05
0.4	2.7	1.0	4.1
0.4	2.7	0.95	4.05
0.25	2.55	0.95	3.75
0.2	2.55	0.9	3.65
0.2	2.35	0.95	3.5
0.2	2.3	0.95	3.45
0.1	2.2	0.95	3.25
0.1	2.05	1.0	3.15
0.1	1.9	0.95	2.95
0.1	1.75	0.95	2.8
0.1	1.65	1.0	2.75
0.1	1.8	0.9	2.8
0.15	1.8	0.85	2.8
0.15	1.95	0.9	3.0
